target_id,gene_name,gene_type,V4,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MSTRG.24695.10,NA,NA,NA,0.000935320887416519,0.0317021192511213,1.47570943272417,0.445928989884457,4.47457653733615,0.891938695772572,0.147277787510215,0.151001208518843,0.0552157894656983,0.151001208518843
MSTRG.5292.2,NA,NA,NA,0.00096440228183352,0.0324158553868871,0.718306817549382,0.217621856839749,5.8785949319303,0.211620532330631,0.0158257054918542,0.0552132033697158,0.0281106068011382,0.0552132033697158
MSTRG.352.6,NA,NA,NA,0.000965375371151914,0.032434229776715,-0.528170451199192,0.160030904312908,6.26302001118791,0.114421076058236,0.00772508953502127,0.0306897459677895,0.0240547875795977,0.0306897459677895
MSTRG.11663.2,NA,NA,NA,0.000978807577434077,0.032716207173348,0.757880290358702,0.229901158695117,5.23061745814248,0.22962738028408,0.0407920060646604,0.0308487688476185,0.0384898080893757,0.0384898080893757
MSTRG.15819.10,NA,NA,NA,0.000986933843892725,0.0329356487240073,-0.784657512712705,0.238191823285615,4.4473980384586,0.249838257663352,0.0288216489913716,0.0525933934916355,0.0562813680288172,0.0562813680288172
MSTRG.3930.4,NA,NA,NA,0.000996157135399678,0.0331909489760468,6.02882258634809,1.83157266860287,4.05064566779087,14.9296006617459,1.13882517869655,3.893162481863,0.0770583036676837,3.893162481863
MSTRG.15718.3,NA,NA,NA,0.000998316189199202,0.033249759834193,0.873274684683575,0.26535231376145,4.19347939784466,0.291475945701004,0.0370613318101251,0.0413053472251808,0.0685564438177071,0.0685564438177071
MSTRG.6383.3,NA,NA,NA,0.0010059788427351,0.0334521656384216,3.58517567403248,1.09010033199811,2.00301612188393,5.28202786468916,0.560306255037272,1.22217184569632,0.708102725322962,1.22217184569632
MSTRG.6795.3,NA,NA,NA,0.00101088733108154,0.0335889205044445,-0.535575514739609,0.162913745443181,6.44541300022065,0.0960033118054687,0.0174032102414445,-0.00496449498033301,0.022408122440044,0.022408122440044
MSTRG.28162.2,NA,NA,NA,0.00103453054734451,0.0341860902913994,-0.62932300316923,0.191810412781848,5.31248940345457,0.124193386897654,0.0181235789240935,-0.0113996361712532,0.0370632727532211,0.0370632727532211
MSTRG.5356.1,NA,NA,NA,0.00106733895898065,0.0350779618851597,0.485635255290044,0.1484148446693,6.80212683571886,0.0918986708403911,0.0135037058524013,0.0129290322553534,0.0195367433249172,0.0195367433249172
MSTRG.15161.7,NA,NA,NA,0.00112483960154488,0.0364986881397858,-4.05347117245263,1.24443296332884,2.58266402758874,6.78752464403464,1.48477329294726,0.838146807381844,0.385902256764512,0.838146807381844
MSTRG.15989.3,NA,NA,NA,0.00114116314778156,0.0368019664437602,-5.04700654326212,1.55140131914778,2.11332524126112,7.96671091307237,2.9756160370062,-2.56933053856472,0.634653042574019,0.634653042574019
MSTRG.6619.7,NA,NA,NA,0.00114590070834817,0.0368763687158435,1.00356604444846,0.308598243961959,4.18897372343986,0.368799606999457,0.0740446783819792,0.00927552827862024,0.0688046358826276,0.0688046358826276
MSTRG.22075.30,NA,NA,NA,0.00116619347394904,0.0373906251141539,0.429259559059773,0.132200998391964,6.50006043563476,0.0700392581508713,0.00428210969286243,0.0141680496041555,0.0219335462708858,0.0219335462708858
MSTRG.21858.2,NA,NA,NA,0.00118344016114878,0.037751132493717,-0.464767466136264,0.143321054158202,5.921024176343,0.0702833056576564,0.00320499859355166,0.00364583438649748,0.0276063882539757,0.0276063882539757
MSTRG.28646.2,NA,NA,NA,0.00118541411857992,0.0377957670441215,0.290325529767018,0.0895412400243151,9.18726303831139,0.0294365536603789,0.000112645362939849,0.00507470424959685,0.0119138051346982,0.0119138051346982
MSTRG.4951.3,NA,NA,NA,0.00119775122006272,0.0380597175149223,1.42566326882862,0.440098977222222,3.10532072768783,0.806368835394005,0.0814590537627207,0.164308581947124,0.209071610865348,0.209071610865348
MSTRG.2482.3,NA,NA,NA,0.00120495931428773,0.0382455627107714,0.881935815907179,0.272395477858449,6.58164600808544,0.322382390643238,0.0045616522432211,0.106737292293378,0.021240348689104,0.106737292293378
MSTRG.5026.2,NA,NA,NA,0.00121204059937831,0.0383405511490745,-0.429655808253005,0.132772448124842,6.79835229888198,0.0660055302929317,0.00687890773355456,0.00640146254553143,0.0195638767380413,0.0195638767380413
MSTRG.7012.5,NA,NA,NA,0.0012167645095307,0.0383842435517185,0.894964440645298,0.276657290555472,5.30440446423716,0.332135512706859,0.0601655109389539,0.0546433736872884,0.0372076965560627,0.0546433736872884
MSTRG.9913.3,NA,NA,NA,0.00124008630633446,0.0389503401547115,-0.533339962026392,0.165146501982281,5.41790327762821,0.0883556196010956,0.00581780594303763,-0.00204259960203595,0.0350922447324377,0.0350922447324377
MSTRG.3806.5,NA,NA,NA,0.00128079328930426,0.039916953928143,0.549560985888792,0.170657920631242,7.31672882150374,0.109905820215689,0.027267883437631,-0.00314208712216682,0.016418305373638,0.016418305373638
MSTRG.1213.11,NA,NA,NA,0.00128333797234659,0.0399667434878727,0.405035781302839,0.125800014469302,6.87411177747966,0.0672294018690609,0.0047063576399437,0.0178101506455323,0.019032107820771,0.019032107820771
MSTRG.18252.3,NA,NA,NA,0.00130092791509147,0.0403960206130251,-0.616795361396944,0.191803022303734,6.53410349174534,0.158277034590052,0.00703315237737229,0.0481494466698975,0.0216409398134928,0.0481494466698975
MSTRG.23362.15,NA,NA,NA,0.00130600643812014,0.0405380747914769,0.598419614191172,0.186153509873212,6.74219704261111,0.149015565480353,0.0140890259121648,0.0378906679450094,0.0199756626625812,0.0378906679450094
MSTRG.5069.4,NA,NA,NA,0.00132487899684166,0.0409731816403244,-0.510460292435509,0.158995373644105,7.15192492259269,0.108506347654278,0.00598009683169697,0.031939196428646,0.0172992016176301,0.031939196428646
MSTRG.12657.2,NA,NA,NA,0.00132572112868755,0.0409842073618472,-0.816563096705783,0.25435306569517,5.49757653793039,0.218373123588641,0.0634049524443741,-0.0404792820467242,0.0336382705984229,0.0336382705984229
MSTRG.6537.17,NA,NA,NA,0.00132872785316502,0.0410320690170392,0.614507297756455,0.191453086502956,5.75836434784964,0.157270906896592,0.0206656101813508,0.0343158163159117,0.0296430226328521,0.0343158163159117
MSTRG.16963.3,NA,NA,NA,0.00134181630124599,0.0413605808532716,-0.738767756365324,0.230369424969307,6.118276652354,0.227417425706344,0.0120676919690534,0.0675374159719804,0.0254638169892786,0.0675374159719804
MSTRG.20778.7,NA,NA,NA,0.00134407757252182,0.0414041362380778,1.09974062554616,0.342983150247149,3.63482930833456,0.454282127767301,0.0637868817630069,0.0505297366423739,0.112669280267181,0.112669280267181
MSTRG.934.4,NA,NA,NA,0.00135662756733004,0.0416801226064628,0.499897109277537,0.156036290022155,6.0714222861657,0.0980578946961511,0.0105746832640675,0.0182862651571072,0.0259463024417497,0.0259463024417497
MSTRG.17219.5,NA,NA,NA,0.00135859523624858,0.0417253865188031,-3.44818937259357,1.07644706267757,1.99155626512178,4.95748891927677,0.678937765024277,1.05916965309648,0.716146690394402,1.05916965309648
MSTRG.472.1,NA,NA,NA,0.00137007216163784,0.0419360988992399,-1.03026553048134,0.32186917608746,3.64384780497219,0.427339905196797,0.043742295706678,0.0923899370525677,0.111657354066153,0.111657354066153
MSTRG.1673.3,NA,NA,NA,0.00137539358609395,0.042057642204917,0.863614449645688,0.269899279104485,4.51814869668698,0.261500458654458,0.0556390059079575,-0.00844965170369334,0.0536294253837239,0.0536294253837239
MSTRG.6385.4,NA,NA,NA,0.00138383877127929,0.0421783462548424,0.47178026043663,0.14752349483106,6.63850425712284,0.0928888020738998,0.00861740471929228,0.0240273675714622,0.0207772199696996,0.0240273675714622
MSTRG.14971.7,NA,NA,NA,0.00139337230235156,0.0423313326859484,0.535163250786844,0.167446753636138,6.80120467269147,0.11956600986176,0.00354596399950597,0.0385116589554161,0.0195433660602243,0.0385116589554161
MSTRG.22246.2,NA,NA,NA,0.00140022739116684,0.0425089896159381,0.840582352638225,0.263125666332958,3.94677716419079,0.245894669205281,0.0196482008378013,0.0227531263312458,0.0842044735869435,0.0842044735869435
MSTRG.12609.9,NA,NA,NA,0.00141573499686498,0.0428718286797323,-0.674535795863835,0.21135889802304,5.37977771697469,0.190106662498714,0.0113512620795808,0.0556576135806901,0.035823784107633,0.0556576135806901
MSTRG.16434.1,NA,NA,NA,0.0014361350713503,0.0432876755774113,-2.657190909075,0.833683869161805,1.82954838161317,2.55890428690044,0.203515534749921,0.347366001149066,0.839027655800976,0.839027655800976
MSTRG.12501.11,NA,NA,NA,0.00144247263260148,0.04343216652646,-1.11403233541648,0.349663274387841,3.4607394144802,0.510788774008059,0.0482097281508225,0.124875722726689,0.135186880032617,0.135186880032617
MSTRG.25598.4,NA,NA,NA,0.00144804256731413,0.04353195007815,-0.520827753452039,0.163530354266036,5.89010389323285,0.10281046960678,0.0121411700458518,0.0146488361754114,0.0279720951037109,0.0279720951037109
MSTRG.2067.2,NA,NA,NA,0.00145053953458675,0.0435673294725829,0.857054351079551,0.269141471213389,6.32022910590384,0.307287206043605,0.0612441201349224,0.0474115771554392,0.0235256460332566,0.0474115771554392
MSTRG.24787.3,NA,NA,NA,0.00146643325490635,0.0438718778498162,0.562901352773879,0.17694370343877,5.99695065697512,0.128745168801315,0.0202182725138121,0.0218914636298328,0.0267453387661293,0.0267453387661293
MSTRG.28912.3,NA,NA,NA,0.00146850505811869,0.0438960273751231,0.661434391784121,0.207943539751977,5.40170476495724,0.166008219143999,0.0294570207516236,0.0139924576903138,0.0354037528352493,0.0354037528352493
MSTRG.27091.4,NA,NA,NA,0.00149137481331213,0.0443039634350946,-1.06930660072505,0.336645635869164,4.56557003008274,0.479021322885955,0.0486415309786436,0.121353895245987,0.0520570975299898,0.121353895245987
MSTRG.3028.18,NA,NA,NA,0.00149574281755063,0.0443629864266429,-4.16926902527038,1.31294543459199,2.69403462478997,7.28343211858282,1.86397064092998,0.721767930393927,0.342032870926721,0.721767930393927
MSTRG.10251.6,NA,NA,NA,0.00151099143017899,0.044650960690762,4.29445771273322,1.35362357691435,2.8017079985438,7.73146625951022,0.656454935313506,2.09199024665409,0.303683705658977,2.09199024665409
MSTRG.28196.7,NA,NA,NA,0.00153207697267231,0.04505320566642,-0.645009789212716,0.203567001762369,6.31665919207227,0.167817260675723,0.0386010050185728,0.0151564602584935,0.0235582812912078,0.0235582812912078
MSTRG.15793.8,NA,NA,NA,0.001537983984129,0.0451639646167485,-0.516146817025128,0.162955002442798,7.88527315381077,0.11178746040291,0.00468870194859513,0.0351427972831031,0.0140894694813663,0.0351427972831031
MSTRG.5306.15,NA,NA,NA,0.00154843868958397,0.045392004197575,-0.617489956897191,0.195071846265035,4.77238911140595,0.132555779771738,0.0104366469870322,0.0122728851518043,0.0466428908208417,0.0466428908208417
MSTRG.14460.16,NA,NA,NA,0.00156985364140657,0.0458620279570546,2.80563496097124,0.887451738055135,2.30667567576134,3.23976920073748,0.66177703705268,0.436089138535128,0.519578844012939,0.519578844012939
MSTRG.8119.2,NA,NA,NA,0.00157200188863243,0.0458797913200865,-0.894253257070748,0.282897316995519,5.38952023296207,0.335943736690408,0.00975894883990915,0.110287389104986,0.0356382115532291,0.110287389104986
MSTRG.119.1,NA,NA,NA,0.00157473956536163,0.0459105305577226,0.446734070612149,0.141347136823796,6.19321972864405,0.0736753268235517,0.00524820375330773,0.0120067060839943,0.0247203158791195,0.0247203158791195
MSTRG.27350.20,NA,NA,NA,0.00160117055512394,0.0464697356742763,0.76849497919199,0.243526500591437,4.42841278438127,0.194350542386191,0.0318946094837174,-0.0104256313922153,0.0570631252517492,0.0570631252517492
MSTRG.27636.3,NA,NA,NA,0.00162283618158127,0.0469210363881173,-0.921651015465615,0.292423238139554,7.18011006913617,0.357445798537466,0.0345940684757859,0.0936729568302471,0.0171411960066467,0.0936729568302471
MSTRG.7906.5,NA,NA,NA,0.00163458014306849,0.0471483282829413,-0.76989332813416,0.24443660895867,4.81500348604129,0.199565966355584,0.0438804061742856,-0.0166988494943664,0.0457434775245351,0.0457434775245351
MSTRG.1831.3,NA,NA,NA,0.00164676742916198,0.0473211544838216,3.15526721560389,1.00246979772537,2.69671228679219,4.19264819498126,0.765802292753274,0.741616250274035,0.341046599939753,0.741616250274035
MSTRG.11813.1,NA,NA,NA,0.00166320829377259,0.0477318049098326,-0.603361707776776,0.191873049976013,4.94953853897309,0.143129966840104,0.0120196261304723,0.0303758260154179,0.043203274830174,0.043203274830174
MSTRG.5540.4,NA,NA,NA,0.00166558424904228,0.0477358371677532,0.650445407897902,0.206873459809967,5.66962414898043,0.178279722645136,0.0207113985364325,0.0434835440241867,0.0308875481489111,0.0434835440241867
MSTRG.12642.6,NA,NA,NA,0.00167754354742065,0.0479118926469242,-0.770844744197075,0.24532973997819,4.70567467800844,0.237924645565651,0.0421033328782222,0.0324768667077458,0.048176689098427,0.048176689098427
MSTRG.21370.2,NA,NA,NA,0.00167905809312618,0.0479251560845365,0.795192869025606,0.25310008010968,4.59923955608053,0.217135221415595,0.0450614153528839,-0.0107667756893302,0.0510280604744058,0.0510280604744058
MSTRG.6644.16,NA,NA,NA,0.00169063669377141,0.0480743480607229,0.67584603586652,0.215251355616142,5.54236589027078,0.192630134572451,0.0182151133226208,0.0512846058192597,0.0328742077414381,0.0512846058192597
MSTRG.15239.7,NA,NA,NA,0.00170086314804542,0.0482806589728569,1.38024113332615,0.439842914028865,3.91189168810988,0.803673822663318,0.0359132758643142,0.254279407667792,0.086821655980912,0.254279407667792
MSTRG.25253.2,NA,NA,NA,0.0017013244521165,0.0482806589728569,1.46375332084815,0.466467647589407,4.34553279904083,0.699201194336828,0.265578491536453,-0.195042167725657,0.060809607834939,0.060809607834939
MSTRG.12634.7,NA,NA,NA,0.00170545822732123,0.0483491965103226,-2.86330080447482,0.912681147573348,2.31518033452494,3.36393466398116,0.734562591984573,0.395921426652077,0.514917723719133,0.514917723719133
MSTRG.16959.4,NA,NA,NA,0.00171003914379938,0.0484132161532066,1.56791187210827,0.499899432796593,6.70741493393515,0.993755015092522,0.35461068694905,-0.034297282595174,0.0202384774164836,0.0202384774164836
MSTRG.8535.6,NA,NA,NA,0.00171256960467985,0.0484132161532066,0.453696256484988,0.144672583981455,6.22909476824567,0.0827895915722298,0.00701993820917651,0.0192769413254265,0.0243752966246304,0.0243752966246304
MSTRG.13346.4,NA,NA,NA,0.00175411761831155,0.0493803417720612,0.496984049536999,0.158832395287521,7.48206448743779,0.104371219399584,0.00105399467778783,0.0367876000113692,0.0156336161016204,0.0367876000113692
MSTRG.28280.6,NA,NA,NA,0.00176590697421591,0.04962945418012,-0.590779836588256,0.188927704990978,4.989367303649,0.120320517598856,0.0110284098247037,0.00848943142914883,0.0425121067450332,0.0425121067450332
MSTRG.28602.4,NA,NA,NA,0.00177112730953957,0.0497595977174471,1.1459366813806,0.366565142540549,4.49161103481058,0.437257724365454,0.146976614780902,-0.0928435384741752,0.0545783908077565,0.0545783908077565
